Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
6/14/2018,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,60.00
6/20/2018,Municipal Court,A FOREIGN LANGUAGE SERVICE CORP,Interpreters/Transl,120.00
6/1/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,216.29
6/1/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.55
6/1/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,72.80
6/1/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.19
6/1/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,35.06
6/1/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,2.65
6/1/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,46.83
6/1/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.27
6/1/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.28
6/1/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,38.65
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.18
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,23.22
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.41
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,54.13
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.21
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,29.20
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.12
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,15.44
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.09
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,13.46
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.09
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,13.22
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,75.93
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.57
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,131.08
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.98
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,7.92
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.06
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,6.68
6/5/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.05
6/6/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,86.30
6/6/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.64
6/8/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,90.55
6/8/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.67
6/8/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,33.95
6/8/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.26
6/8/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.55
6/8/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,75.35
6/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,31.09
6/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.23
6/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,2.26
6/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,304.08
6/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.04
6/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,140.69
6/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.01
6/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,2.42
6/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,92.87
6/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.70
6/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,151.96
6/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,1.13
